4149,4601
4149,4609
4149,2033
4149,4084
4149,4609
4149,7528
4149,1050
4149,1050
4149,55787
4149,54477
4149,23269
4149,10987
4149,7461
4149,6872
4149,4609
4149,1523
4149,4084
4149,4609
4149,4149
4149,83463
4149,4609
4149,8379
4149,10608
4149,83463
4149,4601
4149,4610
4149,4613
4149,4609
4149,4149
4149,4084
4149,4609
4149,4609
4149,4149
4149,4609
4149,83463
4149,4601
4149,4335
4149,4084
4149,4609
4149,10608
4149,83463
4149,4084
4149,4609
4149,9043
4149,4436
4149,4609
4149,4436
4149,57634
4149,8295
4149,4609
4149,8295
4149,2648
4149,4609
9330,112495
9330,9329
9330,9328
9330,2972
9330,2976
60412,11336
60412,55763
60412,10640
60412,149371
60412,23265
60412,1742
60412,23265
60412,11336
60412,2904
60412,1742
60412,11336
60412,1741
9181,7534
9181,2011
9181,207
9181,5335
9181,387
9181,5879
9181,10971
57062,2742
57062,64794
57062,1736
57062,54617
57062,9533
57062,6230
57062,23649
57062,28964
57062,6709
57062,5300
57062,3309
57062,13682
57062,7419
57062,7167
57062,5050
57062,23421
57062,3326
57062,54903
57062,3646
57062,1787
57062,617
6231,7157
6231,4193
6231,90121
6231,84305
6231,55720
6231,27044
6231,6194
6231,6193
6231,6188
6231,6187
6231,6234
6231,6230
6231,6229
6231,6228
6231,6224
6231,6223
6231,6217
6231,6208
6231,6206
6231,6204
6231,56902
6231,27335
6231,728689
6231,8661
6231,1781
6231,64963
6231,6576
6231,55858
6231,2197
6231,6233
6231,6193
6231,3921
6231,6187
6231,6194
6231,6202
6231,6191
6231,6188
6231,6189
6231,351
9188,3575
9188,6280
9188,4001
9188,3920
9188,23244
9188,11198
9188,56146
9188,6594
9188,4839
9188,4774
9188,117246
9188,6747
9188,4641
9188,6651
9188,9967
9188,23212
9188,27341
9188,142
9188,9584
9188,9343
9188,6421
9188,10236
9188,6432
9188,6430
9188,10284
9188,10921
9188,3550
9188,6228
9188,6143
9188,26156
9188,6125
9188,6229
9188,6205
9188,6168
9188,6160
9188,6129
9188,4869
9188,6128
4105,10155
4105,3069
4105,54919
4105,1981
4105,57510
4105,57805
4105,1982
4105,1650
4105,10985
4105,10128
7879,9230
7879,4218
7879,8766
7879,27246
7879,5688
7879,57403
7879,5870
7879,5869
7879,5868
7879,53916
7879,5867
7879,64284
7879,1121
7879,83547
7879,83547
7879,1121
38,189
38,9898
38,1434
38,8458
38,8266
38,54543
38,10469
38,157378
38,100128525
38,11073
38,10449
3047,351
4282,27018
4282,10987
4282,10987
4282,10987
4282,10987
4282,7157
4282,4830
4282,4830
4282,3320
4282,10273
4282,10987
4282,10987
2132,6582
2132,11227
2132,10131
2132,10131
2132,11227
2132,2132
2132,154790
2132,23418
2132,6235
2132,6921
2132,1270
2132,10525
2132,6623
2132,8576
6274,6274
116138,6921
116138,8065
116138,8453
116138,8065
116138,6921
116138,6923
116138,8453
7419,10730
60682,351
8813,10273
8813,54344
8813,8818
8813,7704
55290,6908
55290,23451
55290,60682
55290,79596
55290,4430
55290,55627
55290,23214
55290,9688
55290,51495
55290,6520
55290,5825
55290,8813
55290,55161
55290,26155
55290,55215
55290,23534
55290,54726
55290,50628
55290,10985
55290,9131
55290,4141
55290,64328
55290,55210
55290,22820
55290,79711
55290,54919
55290,23039
1457,1460
1457,858
1457,1460
1457,4899
1457,3159
1457,4627
1457,2643
1457,92675
1457,9611
1457,9611
1457,6741
1457,6236
1457,395688
1457,5770
1457,10910
1457,13001
1457,232976
1457,93836
1457,64704
1457,15110
1457,74006
1457,9049
1457,23122
1457,821
1457,4172
1457,11321
1457,57448
1457,26010
1457,1736
1457,23358
1457,10521
1457,84717
1457,79039
1457,64423
1457,155435
1457,8087
1457,51068
1457,5411
1457,3320
1457,6830
1457,64978
1457,23524
1457,196441
1457,79869
1457,10250
1457,10130
1457,1936
1457,64426
1457,4691
1457,8449
1457,29115
1457,4869
1457,26065
1457,7153
1457,6137
1457,9295
1457,54521
1457,498
1457,51329
1457,3326
1457,54890
1457,26135
1457,10528
1457,23367
1457,3181
1457,55379
1457,5567
1457,81608
1457,23248
1457,2956
1457,8241
1457,4928
1457,55660
1457,728642
1457,84549
1457,4836
1457,56342
1457,6128
1457,92140
1457,84524
1457,22950
1457,55781
1457,8479
1457,27316
1457,85456
1457,54853
1457,6294
1457,9918
1457,8563
1457,9669
1457,6829
1457,55677
1457,51574
1457,5546
1457,9785
1457,23076
1457,51773
1457,8669
1457,6625
1457,27250
1457,3066
1457,10923
1457,10992
1457,51593
1457,9406
1457,1965
1457,9136
1457,117246
1457,3183
1457,490
1457,6601
1457,22985
1457,1654
1457,4171
1457,7112
1457,1153
1457,1933
1457,3159
1457,84991
1457,84950
1457,5684
1457,23360
1457,84946
1457,27044
1457,10813
1457,9967
1457,123169
1457,23223
1457,22803
1457,10772
1457,92345
1457,813
1457,5814
1457,10482
1457,4904
1457,5393
1457,11168
1457,3191
1457,6838
1457,23451
1457,5007
1457,51073
1457,4236
1457,3069
1457,8894
1457,7913
1457,10291
1457,23091
1457,9188
1457,10270
1457,4735
1457,27336
1457,3065
1457,11333
1457,6222
1457,11052
1457,3840
1457,10199
1457,1975
1457,9987
1457,6188
1457,6421
1457,81892
1457,51566
1457,6741
1457,26156
1457,6175
1457,6176
1457,10541
1457,57062
1457,51602
1457,10421
1457,9790
1457,9774
1457,6427
1457,6749
1457,29766
1457,1207
1457,1108
1457,51096
1457,8030
1457,6125
1457,55854
1457,5371
1457,7518
1457,4793
1457,801
1457,1447
1457,8894
1457,8894
1457,8894
1457,1460
1457,9656
1457,7520
1457,2547
1457,7515
1457,4609
1457,3603
1457,921
1457,15364
1457,29969
1457,123169
1457,4673
1457,54623
1457,5928
1457,23168
1457,9646
1457,25942
1457,4676
1457,3066
1457,11198
1457,6749
1457,1460
1457,351
1457,25959
1457,20740
1457,4137
1457,1457
1457,348
1457,6622
1457,6622
1457,3475
1457,64170
1457,64170
1457,7428
1457,5371
1457,5430
1457,9627
1457,9627
1457,1460
1457,1457
1457,9616
1457,1446
1457,1447
1457,5905
1457,5371
1457,8554
1457,3320
1457,3308
1457,1457
1457,1460
1457,3725
1457,7157
1457,50813
1457,9318
1457,19645
1457,7428
1457,7428
1457,6337
1457,83737
1457,1147
1457,26088
1457,3482
1457,10422
1457,801
1457,1446
1457,1460
1457,8878
1457,5591
1457,5591
1457,3014
1457,54955
1457,855836
1457,7454
1457,3066
1457,2962
1457,2221
1457,2569
1457,3800
1457,3800
1457,3800
1457,801
1457,84152
1457,6722
1457,4613
1457,983
1457,7141
1457,7141
1457,821159
1457,821159
1457,51053
1457,25942
1457,3066
1457,3065
1457,8479
1457,851568
1457,84232
1457,3065
1457,3065
1457,8841
1457,34595
1457,7258
1457,5473
1457,3576
1457,5473
1457,6872
1457,1460
1457,851624
1457,994
1457,994
1457,994
1457,6198
1457,4311
1457,4150
1457,3059
1457,11244
1457,466
1457,2247
1457,2246
1457,2247
1457,2246
1457,6125
1457,9082
1457,7504
1457,1936
1457,3066
1457,6689
1457,6688
1457,5685
1457,407
1457,3660
1457,3181
1457,3181
1457,51177
1457,51177
1457,51177
1457,1460
1457,4255
1457,1460
1457,1460
1457,5970
1457,5970
1457,7150
1457,2972
1457,5728
1457,7343
1457,7343
1457,10661
1457,5048
1457,1649
1457,8674
1457,672
1457,1111
84717,126961
84717,126961
220988,3575
220988,6234
220988,64949
220988,6207
220988,23524
3784,23327
3784,1173
3784,4734
3784,9099
3784,7316
3784,9099
3784,4734
3784,3753
3784,3308
3784,7316
3784,3785
3784,9992
3784,3753
3784,5499
3784,5566
3784,10142
3784,5566
3784,5499
3784,5576
3784,10142
7133,147923
7133,29979
7133,7124
7133,1452
7133,7124
7133,5585
7133,7186
7133,7185
7133,7186
7133,7185
7133,8717
7133,8737
7133,1147
7133,7132
7133,7185
7133,7187
7133,7316
7133,51130
7133,7316
7133,64750
7133,7186
7133,10293
7133,4591
7133,7133
7133,7133
7133,7185
7133,7186
7133,51567
7133,51567
7133,3875
7133,7186
7133,857
7133,7186
7133,7186
7133,7186
7133,7124
7133,2177
7124,7133
7124,7132
7124,7133
7124,7132
7124,55072
7124,8717
7124,55072
7124,7132
7124,7316
7124,8737
7124,10133
7124,7132
7124,8517
7124,81858
7124,55072
7124,10616
7124,7128
7124,7132
7124,81858
7124,55072
7124,8517
7124,7128
7124,8737
7124,8737
7124,7132
7124,7128
7124,8737
7124,8717
7124,8737
7124,8717
7124,7186
7124,8517
7124,3551
7124,6885
7124,23118
7124,8737
7124,10616
7124,55072
7124,7316
7124,10318
7124,23118
7124,10454
7124,8517
7124,3551
7124,1147
7124,7186
7124,329
7124,8717
7124,8737
7124,7186
7124,8717
7124,23291
7124,8945
7124,998
7124,29110
7124,343477
7124,7186
7124,8717
7124,7133
7124,7132
7124,857
7124,8737
7124,8717
7124,355
7124,7132
7124,7334
7124,5879
7124,5451
7124,7124
7124,1634
7124,633
7124,7186
7124,10928
7124,8717
7124,7132
2177,5429
2177,64207
2177,1759
2177,7316
2177,55120
2177,55215
2177,4292
2177,4436
2177,672
2177,2178
2177,2176
2177,2189
2177,675
2177,64858
2177,7013
2177,5111
2177,5111
2177,3014
2177,2309
2177,675
2177,22909
2177,22909
2177,22909
2177,1052
2177,1052
2177,353497
2177,7013
2177,8658
2177,8658
2177,56852
2177,675
2177,10524
2177,10524
2177,7316
2177,2178
2177,2178
2177,2178
2177,672
2177,472
2177,4683
2177,675
2177,675
2177,641
9755,9755
9755,64343
9755,9641
9755,29110
9755,29110
9755,29110
9755,9641
9755,9821
9755,9546
9755,27161
9755,29110
9755,9821
9755,23363
9755,9641
9755,9513
9755,2332
9755,9546
9755,27161
9755,84129
29110,7187
29110,10758
29110,10758
29110,3320
29110,3661
29110,331
29110,7187
29110,7316
29110,26994
29110,351
29110,3661
29110,4792
29110,8517
29110,3661
29110,7316
29110,7316
29110,57506
29110,6714
29110,3661
29110,7187
29110,148022
29110,5970
29110,64343
29110,64343
29110,5987
29110,7316
29110,3665
29110,3661
29110,3661
29110,9641
29110,29110
29110,29110
29110,57162
29110,7187
29110,10133
29110,3661
29110,331
29110,4155
29110,340061
29110,7128
29110,29110
29110,3661
29110,7316
29110,10318
29110,7316
29110,147945
29110,7316
29110,64343
29110,57534
29110,55787
29110,200081
29110,10133
29110,55149
29110,57534
29110,55561
29110,10241
29110,79065
29110,27161
29110,55787
29110,200081
29110,10010
29110,9755
29110,5929
29110,64343
29110,55149
29110,3954
29110,9641
29110,3161
29110,10241
29110,27161
29110,10133
29110,7186
29110,57506
29110,57534
29110,3661
29110,9513
29110,2332
29110,55561
29110,79065
29110,10499
29110,10241
29110,340061
29110,5970
29110,7316
29110,3661
29110,1540
29110,6500
29110,5970
29110,5537
29110,4791
29110,22870
29110,9701
29110,23243
29110,8454
29110,5966
29110,8945
29110,7186
29110,9755
29110,10010
29110,3324
29110,11140
10454,23118
10454,5518
10454,5516
10454,9589
10454,7205
10454,6885
10454,684
10454,3551
10454,79444
10454,331
10454,4671
10454,5573
10454,26133
10454,10078
10454,11066
10454,6176
10454,116985
10454,10236
10454,80304
10454,2058
10454,114971
10454,51451
10454,8772
10454,26073
10454,8550
10454,9978
10454,80150
10454,51056
10454,84315
10454,90990
10454,64780
10454,1627
10454,1072
10454,1152
10454,5267
10454,116983
10454,6134
10454,661
10454,1912
10454,9875
10454,11248
10454,1432
10454,23039
10454,28964
10454,5510
10454,839
10454,10015
10454,84433
10454,51759
10454,116154
10454,26164
10454,23118
10454,9643
10454,10933
10454,6885
10454,257397
10454,10771
10454,10771
10454,1432
10454,1432
10454,331
10454,6885
10454,6885
10454,257397
10454,23118
10454,7186
1431,1503
1431,1410
23118,80704
23118,9253
23118,7704
23118,7534
23118,7189
23118,5516
23118,7431
23118,7052
23118,7704
23118,10346
23118,7316
23118,7316
23118,3551
23118,684
23118,89891
23118,351
23118,25942
23118,53615
23118,79718
23118,367
23118,9474
23118,8678
23118,8678
23118,51701
23118,51701
23118,6885
23118,128178
23118,7186
23118,6885
23118,4092
23118,6885
23118,10454
23118,7189
23118,3654
23118,8517
23118,7182
23118,10454
23118,9260
23118,26409
23118,7189
23118,10010
23118,10616
23118,7316
23118,8737
23118,7189
23118,7316
23118,7316
23118,7316
23118,7316
23118,2099
23118,10454
23118,6885
23118,8678
23118,20128
23118,10454
23118,6885
23118,100129777
23118,6885
23118,257397
23118,10454
23118,7189
23118,3654
23118,7316
23118,8737
23118,6885
23118,7316
23118,7316
23118,7316
23118,7186
23118,6885
23118,6900
23118,3654
23118,7189
23118,9253
23118,9253
23118,7189
23118,23118
23118,7189
23118,6885
23118,10454
23118,7186
23118,7189
23118,26409
23118,26409
23118,4790
23118,9611
23118,9611
23118,8841
23118,6907
23118,10014
23118,3065
23118,8841
23118,7189
23118,23118
23118,257397
23118,10454
23118,6885
23118,10454
23118,1431
6598,155871
6598,6651
6598,29896
6598,7448
6598,7155
6598,351
6598,9821
6598,7314
6598,55743
6598,3077460
6598,3077460
6598,3077539
6598,155871
6598,6597
6598,196528
6598,861
6598,6597
6598,9821
6598,6599
6598,6595
6598,6597
6598,6601
6598,6599
6598,6597
6598,6597
6598,10419
6598,207
6598,6599
6598,58
6598,207
6598,6597
6598,6599
6598,6605
6598,6597
6598,6599
6598,6605
6598,155871
6598,6599
6598,6601
6598,8289
6598,58508
6598,9757
6598,58508
6598,472
6598,7508
6598,5501
6598,5500
6598,5499
6598,5501
6598,5500
6598,5499
6598,23645
6598,86
6598,6605
6598,5430
6598,6599
6598,6601
6598,6595
6598,6597
6598,8289
6598,57492
6598,8289
6598,6760
6598,6760
6598,3297
6598,6597
6598,6598
6598,672
6598,5901
6598,7514
6598,7514
6598,7157
6598,4609
6598,17869
6598,4609
6598,5430
6598,5928
6598,3066
6598,3065
6598,25942
6598,6599
6598,6597
6598,6595
6605,7155
6605,6604
6605,6603
6605,6598
6605,6601
6605,6602
6605,6599
6605,6604
6605,6603
6605,6602
6605,6601
6605,6599
6605,6598
6605,6597
6605,6595
6605,55274
6605,5977
6605,29117
6605,196528
6605,57492
6605,8289
6605,86
6605,196528
6605,9320
6605,6599
6605,5914
6605,6714
6605,1108
6605,6597
6605,10320
6605,367
6605,3066
6605,3065
6605,5978
6605,23186
6605,6597
6605,6598
6605,6602
6605,6601
6605,6599
6605,8648
6605,2099
6605,8289
6605,196528
6605,9274
6605,60
6605,86
6605,5977
6605,6605
6605,6602
6605,29117
6605,196528
6605,8289
6605,6597
6605,6599
6605,6598
6605,6597
6605,6599
6605,6598
6605,6599
6605,6601
6605,8289
6605,55193
6605,6601
6605,6599
6605,6601
6605,6597
6605,8289
6605,86
6605,60
6605,6598
6605,6599
6605,6601
6605,6597
6605,2099
6605,2099
6605,2100
6601,9092
6601,7155
6601,6603
6601,6598
6601,6602
6601,6605
6601,6604
6601,6603
6601,6602
6601,6599
6601,6598
6601,6597
6601,6595
6601,55274
6601,55193
6601,3838
6601,5977
6601,29117
6601,196528
6601,57492
6601,8289
6601,86
6601,55636
6601,3066
6601,3065
6601,23186
6601,5978
6601,6597
6601,6599
6601,6605
6601,6598
6601,6597
6601,6599
6601,6605
6601,6598
6601,6599
6601,8289
6601,55193
6601,60
6599,7155
6599,6603
6599,6601
6599,6602
6599,6598
6599,6597
6599,22059
6599,6597
6599,6598
6599,6598
6599,6597
6599,57492
6599,8289
6599,11835
6599,6714
6599,6714
6599,11835
6599,11835
6599,6605
6599,6599
6599,6601
6599,6595
6599,6597
6599,57492
6599,8289
6599,10419
6599,6595
6599,6597
6599,6598
6599,207
6599,6605
6599,6597
6599,6598
6599,6605
6599,6597
6599,6598
6599,6601
6599,8289
6599,55193
5977,2274
5977,4790
5977,5970
5977,6599
5977,6597
5977,6595
5977,4790
5977,5970
5977,3065
5977,8289
5977,6601
5977,6599
5977,8350
5977,2104
5977,2103
5977,2101
5977,2101
5977,4791
5977,4790
5977,5966
5977,5971
5977,5970
5977,6598
5977,6602
5977,6597
5977,6595
5977,6598
5977,6602
5977,6597
5977,6595
5977,6599
5977,8815
86,51377
86,57492
86,8289
86,6601
86,6599
86,6605
86,6595
86,8295
86,8607
86,6597
86,6597
86,6599
86,7157
86,7528
86,2314
86,8295
86,8607
86,10524
86,8295
86,2648
6128,6400
6128,3575
6128,7175
6128,117246
6128,93144
6128,23212
6128,220717
6128,51065
6128,2058
6128,11338
6128,6727
6128,6233
6128,6227
6128,6176
6128,6234
6128,3921
6128,6202
6128,6201
6128,6194
6128,6193
6128,6191
6128,6187
6128,6231
6128,6230
6128,6229
6128,6228
6128,6224
6128,6223
6128,6218
6128,6217
6128,6209
6128,6210
6128,6208
6128,6206
6128,6133
6128,6203
6128,6132
6128,6175
6128,6205
6128,6188
6128,6189
6128,6207
6128,6129
6128,6130
6128,2247
6128,2247
2734,6401
5971,7386
5971,1786
5971,2932
5971,7316
5971,4791
5971,4791
5971,3065
5971,25942
5971,602
5971,4790
5971,4791
5971,2146
5971,23512
5971,2146
5971,5970
5971,8237
5971,6598
5971,6605
5971,6601
5971,6599
5971,6597
5971,5977
5971,5970
5971,4791
5971,4790
5971,23633
5971,3838
5971,10013
5971,605
5971,86
9099,8517
9099,7316
9099,7189
9099,10892
9099,84433
9099,23624
9099,373
9099,378108
9099,255488
9099,222484
9099,196403
9099,115992
9099,114088
9099,91694
9099,90678
9099,85363
9099,84108
9099,81603
9099,80128
9099,56658
9099,55658
9099,54941
9099,53840
9099,5987
9099,23087
9099,22888
9099,10616
9099,10293
9099,6737
9099,4331
9099,672
9099,7316
9099,7316
9099,351
9099,6337
9099,6790
9099,6790
9099,6790
9099,50995
9099,56459
9099,7316
9099,1407
9099,1407
9099,2194
9099,1956
9099,7316
9099,7189
9099,27338
9099,7316
9099,5320
9099,8737
9099,7186
9099,7132
9099,8717
9099,7186
9099,8737
